1e-05	0.99999	0.0008641353174	0.9999999959
0.001010980981	0.998989019	0.0009368917126	0.9999588222
0.002011961962	0.997988038	0.001014329353	0.9998387296
0.003012942943	0.9969870571	0.001096646736	0.9996423496
0.004013923924	0.9959860761	0.001184045144	0.9993722298
0.005014904905	0.9949850951	0.001276728449	0.9990308372
0.006015885886	0.9939841141	0.001374902925	0.9986205612
0.007016866867	0.9929831331	0.001478777037	0.9981437165
0.008017847848	0.9919821522	0.00158856125	0.9976025453
0.009018828829	0.9909811712	0.001704467816	0.9969992207
0.01001980981	0.9899801902	0.001826710567	0.9963358481
0.01102079079	0.9889792092	0.001955504711	0.9956144684
0.01202177177	0.9879782282	0.002091066617	0.9948370596
0.01302275275	0.9869772472	0.002233613608	0.9940055393
0.01402373373	0.9859762663	0.00238336375	0.9931217664
0.01502471471	0.9849752853	0.002540535639	0.9921875433
0.0160256957	0.9839743043	0.002705348194	0.9912046174
0.01702667668	0.9829733233	0.002878020452	0.9901746833
0.01802765766	0.9819723423	0.003058771355	0.9890993842
0.01902863864	0.9809713614	0.003247819549	0.9879803137
0.02002961962	0.9799703804	0.003445383185	0.9868190172
0.0210306006	0.9789693994	0.003651679715	0.9856169936
0.02203158158	0.9779684184	0.003866925697	0.9843756968
0.02303256256	0.9769674374	0.004091336604	0.9830965367
0.02403354354	0.9759664565	0.004325126633	0.9817808812
0.02503452452	0.9749654755	0.004568508522	0.9804300569
0.02603550551	0.9739644945	0.004821693366	0.9790453507
0.02703648649	0.9729635135	0.005084890443	0.9776280111
0.02803746747	0.9719625325	0.005358307039	0.9761792491
0.02903844845	0.9709615516	0.005642148284	0.9747002394
0.03003942943	0.9699605706	0.005936616987	0.9731921216
0.03104041041	0.9689595896	0.006241913482	0.9716560015
0.03204139139	0.9679586086	0.006558235471	0.9700929514
0.03304237237	0.9669576276	0.006885777882	0.9685040119
0.03404335335	0.9659566466	0.007224732725	0.9668901925
0.03504433433	0.9649556657	0.00757528896	0.9652524724
0.03604531532	0.9639546847	0.007937632361	0.9635918018
0.0370462963	0.9629537037	0.008311945396	0.9619091021
0.03804727728	0.9619527227	0.008698407109	0.9602052677
0.03904825826	0.9609517417	0.009097193003	0.9584811659
0.04004923924	0.9599507608	0.009508474936	0.9567376384
0.04105022022	0.9589497798	0.009932421018	0.9549755014
0.0420512012	0.9579487988	0.01036919552	0.9531955471
0.04305218218	0.9569478178	0.01081895876	0.9513985438
0.04405316316	0.9559468368	0.01128186708	0.9495852367
0.04505414414	0.9549458559	0.01175807268	0.9477563491
0.04605512513	0.9539448749	0.01224772361	0.9459125822
0.04705610611	0.9529438939	0.01275096368	0.9440546166
0.04805708709	0.9519429129	0.01326793242	0.9421831122
0.04905806807	0.9509419319	0.01379876496	0.9402987094
0.05005904905	0.949940951	0.01434359206	0.9384020291
0.05106003003	0.94893997	0.01490254001	0.9364936737
0.05206101101	0.947938989	0.01547573059	0.9345742276
0.05306199199	0.946938008	0.01606328108	0.9326442575
0.05406297297	0.945937027	0.01666530417	0.930704313
0.05506395395	0.944936046	0.01728190797	0.9287549272
0.05606493493	0.9439350651	0.01791319596	0.9267966172
0.05706591592	0.9429340841	0.01855926701	0.9248298843
0.0580668969	0.9419331031	0.01922021534	0.922855215
0.05906787788	0.9409321221	0.01989613052	0.9208730806
0.06006885886	0.9399311411	0.02058709745	0.9188839384
0.06106983984	0.9389301602	0.02129319639	0.9168882319
0.06207082082	0.9379291792	0.02201450293	0.9148863909
0.0630718018	0.9369281982	0.02275108803	0.9128788324
0.06407278278	0.9359272172	0.023503018	0.9108659603
0.06507376376	0.9349262362	0.02427035453	0.9088481665
0.06607474474	0.9339252553	0.02505315472	0.9068258308
0.06707572573	0.9329242743	0.02585147108	0.9047993214
0.06807670671	0.9319232933	0.02666535155	0.9027689951
0.06907768769	0.9309223123	0.02749483956	0.9007351979
0.07007866867	0.9299213313	0.02833997402	0.8986982651
0.07107964965	0.9289203504	0.0292007894	0.8966585214
0.07208063063	0.9279193694	0.03007731571	0.8946162818
0.07308161161	0.9269183884	0.03096957858	0.8925718513
0.07408259259	0.9259174074	0.0318775993	0.8905255256
0.07508357357	0.9249164264	0.03280139482	0.888477591
0.07608455455	0.9239154454	0.03374097786	0.8864283249
0.07708553554	0.9229144645	0.0346963569	0.8843779962
0.07808651652	0.9219134835	0.03566753626	0.8823268651
0.0790874975	0.9209125025	0.03665451615	0.8802751837
0.08008847848	0.9199115215	0.03765729271	0.8782231963
0.08108945946	0.9189105405	0.03867585807	0.8761711391
0.08209044044	0.9179095596	0.03971020041	0.8741192411
0.08309142142	0.9169085786	0.04076030401	0.8720677239
0.0840924024	0.9159075976	0.04182614931	0.8700168019
0.08509338338	0.9149066166	0.04290771299	0.8679666829
0.08609436436	0.9139056356	0.04400496798	0.8659175676
0.08709534535	0.9129046547	0.0451178836	0.8638696506
0.08809632633	0.9119036737	0.04624642553	0.8618231199
0.08909730731	0.9109026927	0.04739055597	0.8597781575
0.09009828829	0.9099017117	0.04855023361	0.8577349394
0.09109926927	0.9089007307	0.04972541377	0.8556936358
0.09210025025	0.9078997497	0.05091604844	0.8536544112
0.09310123123	0.9068987688	0.05212208633	0.8516174248
0.09410221221	0.9058977878	0.05334347295	0.8495828304
0.09510319319	0.9048968068	0.05458015068	0.8475507766
0.09610417417	0.9038958258	0.05583205884	0.845521407
0.09710515516	0.9028948448	0.05709913375	0.8434948605
0.09810613614	0.9018938639	0.0583813088	0.841471271
0.09910711712	0.9008928829	0.05967851452	0.8394507679
0.1001080981	0.8998919019	0.06099067863	0.8374334762
0.1011090791	0.8988909209	0.06231772615	0.8354195166
0.1021100601	0.8978899399	0.06365957943	0.8334090054
0.103111041	0.896888959	0.06501615822	0.831402055
0.104112022	0.895887978	0.06638737976	0.8293987736
0.105113003	0.894886997	0.06777315883	0.8273992657
0.106113984	0.893886016	0.06917340782	0.8254036321
0.107114965	0.892885035	0.07058803681	0.8234119697
0.1081159459	0.8918840541	0.07201695361	0.8214243721
0.1091169269	0.8908830731	0.07346006385	0.8194409293
0.1101179079	0.8898820921	0.07491727102	0.8174617281
0.1111188889	0.8888811111	0.07638847659	0.8154868518
0.1121198699	0.8878801301	0.07787358	0.8135163809
0.1131208509	0.8868791491	0.07937247878	0.8115503924
0.1141218318	0.8858781682	0.08088506858	0.8095889607
0.1151228128	0.8848771872	0.08241124327	0.8076321571
0.1161237938	0.8838762062	0.08395089496	0.8056800501
0.1171247748	0.8828752252	0.08550391409	0.8037327056
0.1181257558	0.8818742442	0.08707018948	0.8017901866
0.1191267367	0.8808732633	0.08864960841	0.7998525538
0.1201277177	0.8798722823	0.09024205665	0.7979198651
0.1211286987	0.8788713013	0.09184741852	0.7959921762
0.1221296797	0.8778703203	0.09346557699	0.7940695404
0.1231306607	0.8768693393	0.09509641369	0.7921520086
0.1241316416	0.8758683584	0.09673980898	0.7902396294
0.1251326226	0.8748673774	0.09839564204	0.7883324496
0.1261336036	0.8738663964	0.1000637909	0.7864305134
0.1271345846	0.8728654154	0.1017441324	0.7845338634
0.1281355656	0.8718644344	0.1034365424	0.7826425399
0.1291365465	0.8708634535	0.1051408959	0.7807565814
0.1301375275	0.8698624725	0.1068570667	0.7788760245
0.1311385085	0.8688614915	0.108584928	0.777000904
0.1321394895	0.8678605105	0.1103243518	0.775131253
0.1331404705	0.8668595295	0.1120752097	0.7732671026
0.1341414515	0.8658585485	0.1138373723	0.7714084827
0.1351424324	0.8648575676	0.1156107096	0.7695554211
0.1361434134	0.8638565866	0.1173950909	0.7677079444
0.1371443944	0.8628556056	0.119190385	0.7658660775
0.1381453754	0.8618546246	0.1209964601	0.7640298438
0.1391463564	0.8608536436	0.1228131838	0.7621992653
0.1401473373	0.8598526627	0.1246404234	0.7603743627
0.1411483183	0.8588516817	0.1264780457	0.7585551551
0.1421492993	0.8578507007	0.128325917	0.7567416606
0.1431502803	0.8568497197	0.1301839035	0.7549338958
0.1441512613	0.8558487387	0.1320518709	0.7531318761
0.1451522422	0.8548477578	0.1339296847	0.7513356157
0.1461532232	0.8538467768	0.1358172103	0.7495451277
0.1471542042	0.8528457958	0.1377143126	0.7477604241
0.1481551852	0.8518448148	0.1396208567	0.7459815156
0.1491561662	0.8508438338	0.1415367075	0.744208412
0.1501571471	0.8498428529	0.1434617296	0.7424411221
0.1511581281	0.8488418719	0.1453957878	0.7406796535
0.1521591091	0.8478408909	0.1473387469	0.7389240131
0.1531600901	0.8468399099	0.1492904715	0.7371742065
0.1541610711	0.8458389289	0.1512508265	0.7354302388
0.1551620521	0.8448379479	0.1532196768	0.7336921139
0.156163033	0.843836967	0.1551968873	0.731959835
0.157164014	0.842835986	0.1571823232	0.7302334043
0.158164995	0.841835005	0.1591758498	0.7285128234
0.159165976	0.840834024	0.1611773328	0.7267980931
0.160166957	0.839833043	0.1631866377	0.7250892131
0.1611679379	0.8388320621	0.1652036307	0.7233861829
0.1621689189	0.8378310811	0.1672281781	0.7216890008
0.1631698999	0.8368301001	0.1692601464	0.7199976648
0.1641708809	0.8358291191	0.1712994027	0.7183121719
0.1651718619	0.8348281381	0.1733458143	0.7166325187
0.1661728428	0.8338271572	0.1753992488	0.714958701
0.1671738238	0.8328261762	0.1774595743	0.7132907142
0.1681748048	0.8318251952	0.1795266594	0.7116285528
0.1691757858	0.8308242142	0.181600373	0.709972211
0.1701767668	0.8298232332	0.1836805846	0.7083216823
0.1711777477	0.8288222523	0.1857671641	0.7066769598
0.1721787287	0.8278212713	0.187859982	0.705038036
0.1731797097	0.8268202903	0.1899589091	0.7034049029
0.1741806907	0.8258193093	0.1920638171	0.701777552
0.1751816717	0.8248183283	0.1941745779	0.7001559743
0.1761826527	0.8238173473	0.1962910642	0.6985401605
0.1771836336	0.8228163664	0.1984131493	0.6969301008
0.1781846146	0.8218153854	0.2005407069	0.6953257849
0.1791855956	0.8208144044	0.2026736116	0.6937272021
0.1801865766	0.8198134234	0.2048117385	0.6921343414
0.1811875576	0.8188124424	0.2069549633	0.6905471914
0.1821885385	0.8178114615	0.2091031625	0.6889657402
0.1831895195	0.8168104805	0.2112562132	0.6873899757
0.1841905005	0.8158094995	0.2134139932	0.6858198854
0.1851914815	0.8148085185	0.215576381	0.6842554566
0.1861924625	0.8138075375	0.2177432558	0.682696676
0.1871934434	0.8128065566	0.2199144977	0.6811435302
0.1881944244	0.8118055756	0.2220899872	0.6795960055
0.1891954054	0.8108045946	0.2242696059	0.6780540878
0.1901963864	0.8098036136	0.2264532359	0.6765177629
0.1911973674	0.8088026326	0.2286407602	0.6749870162
0.1921983483	0.8078016517	0.2308320625	0.6734618328
0.1931993293	0.8068006707	0.2330270275	0.6719421978
0.1942003103	0.8057996897	0.2352255403	0.6704280959
0.1952012913	0.8047987087	0.2374274872	0.6689195115
0.1962022723	0.8037977277	0.2396327551	0.6674164288
0.1972032533	0.8027967467	0.2418412316	0.6659188321
0.1982042342	0.8017957658	0.2440528055	0.664426705
0.1992052152	0.8007947848	0.246267366	0.6629400314
0.2002061962	0.7997938038	0.2484848034	0.6614587947
0.2012071772	0.7987928228	0.2507050088	0.6599829782
0.2022081582	0.7977918418	0.2529278741	0.658512565
0.2032091391	0.7967908609	0.255153292	0.6570475382
0.2042101201	0.7957898799	0.2573811561	0.6555878807
0.2052111011	0.7947888989	0.2596113609	0.654133575
0.2062120821	0.7937879179	0.2618438018	0.6526846037
0.2072130631	0.7927869369	0.2640783748	0.6512409493
0.208214044	0.791785956	0.2663149771	0.6498025941
0.209215025	0.790784975	0.2685535065	0.6483695203
0.210216006	0.789783994	0.270793862	0.6469417099
0.211216987	0.788783013	0.273035943	0.6455191448
0.212217968	0.787782032	0.2752796502	0.6441018069
0.2132189489	0.7867810511	0.277524885	0.6426896781
0.2142199299	0.7857800701	0.2797715497	0.6412827399
0.2152209109	0.7847790891	0.2820195475	0.6398809739
0.2162218919	0.7837781081	0.2842687823	0.6384843617
0.2172228729	0.7827771271	0.2865191592	0.6370928846
0.2182238539	0.7817761461	0.288770584	0.635706524
0.2192248348	0.7807751652	0.2910229633	0.6343252613
0.2202258158	0.7797741842	0.2932762048	0.6329490776
0.2212267968	0.7787732032	0.2955302169	0.631577954
0.2222277778	0.7777722222	0.297784909	0.6302118718
0.2232287588	0.7767712412	0.3000401913	0.628850812
0.2242297397	0.7757702603	0.3022959748	0.6274947556
0.2252307207	0.7747692793	0.3045521717	0.6261436836
0.2262317017	0.7737682983	0.3068086948	0.6247975769
0.2272326827	0.7727673173	0.3090654577	0.6234564165
0.2282336637	0.7717663363	0.3113223752	0.6221201831
0.2292346446	0.7707653554	0.3135793627	0.6207888578
0.2302356256	0.7697643744	0.3158363366	0.6194624213
0.2312366066	0.7687633934	0.3180932141	0.6181408544
0.2322375876	0.7677624124	0.3203499133	0.616824138
0.2332385686	0.7667614314	0.3226063532	0.6155122527
0.2342395495	0.7657604505	0.3248624536	0.6142051795
0.2352405305	0.7647594695	0.3271181353	0.612902899
0.2362415115	0.7637584885	0.3293733197	0.611605392
0.2372424925	0.7627575075	0.3316279294	0.6103126393
0.2382434735	0.7617565265	0.3338818874	0.6090246216
0.2392444545	0.7607555455	0.336135118	0.6077413197
0.2402454354	0.7597545646	0.3383875461	0.6064627143
0.2412464164	0.7587535836	0.3406390974	0.6051887863
0.2422473974	0.7577526026	0.3428896987	0.6039195165
0.2432483784	0.7567516216	0.3451392774	0.6026548855
0.2442493594	0.7557506406	0.3473877618	0.6013948743
0.2452503403	0.7547496597	0.3496350811	0.6001394637
0.2462513213	0.7537486787	0.3518811651	0.5988886345
0.2472523023	0.7527476977	0.3541259447	0.5976423676
0.2482532833	0.7517467167	0.3563693515	0.596400644
0.2492542643	0.7507457357	0.3586113178	0.5951634444
0.2502552452	0.7497447548	0.360851777	0.59393075
0.2512562262	0.7487437738	0.3630906629	0.5927025415
0.2522572072	0.7477427928	0.3653279105	0.5914788002
0.2532581882	0.7467418118	0.3675634554	0.5902595069
